fecha,valor
2024-09-24,33579917.508
2024-09-25,33993244.425
2024-09-26,34435395.516
2024-09-27,35450814.6
2024-09-30,37437067.074
2024-10-01,36682974.631
2024-10-02,36930997.318
2024-10-03,37119565.381
2024-10-04,37659179.665
2024-10-07,36357674.999
2024-10-08,36230394.103
2024-10-09,36089133.172
2024-10-10,35549902.806
2024-10-14,35610369.95
2024-10-15,35776853.944
2024-10-16,35556212.035
2024-10-17,35157238.842
2024-10-18,34674765.511
2024-10-21,34437186.82
2024-10-22,34597231.457
2024-10-23,34630060.966
2024-10-24,34566810.436
2024-10-25,34668677.301
2024-10-28,34885189.87
2024-10-29,35524252.626
2024-10-30,36835286.715
2024-10-31,38913004.862
2024-11-01,38794650.266
2024-11-04,38450241.81
2024-11-05,39185718.019
2024-11-07,38932769.787
2024-11-08,38413911.04
2024-11-11,37337563.616
2024-11-12,37030842.604
2024-11-13,36890176.961
2024-11-14,37224224.005
2024-11-15,37196296.38
2024-11-19,36849417.456
2024-11-20,36791506.776
2024-11-21,36659887.494
2024-11-22,36433835.689
2024-11-25,36789776.519
2024-11-26,36747432.18
2024-11-27,37244698.192
2024-11-28,38875381.813
2024-11-29,40941531.355
2024-12-02,40453897.456
2024-12-03,40556272.339
2024-12-04,41227357.35
2024-12-05,41469520.429
2024-12-06,40706205.469
2024-12-09,40346840.733
2024-12-10,40015482.663
2024-12-11,40458850.579
2024-12-12,40626367.895
2024-12-13,41397791.31
2024-12-16,41417340.007
2024-12-17,42609824.663
2024-12-18,44050228.705
2024-12-19,44824549.029
2024-12-20,45693109.432
2024-12-23,46145511.68
2024-12-26,46964842.714
2024-12-27,47472230.184
2024-12-30,49255355.798
2025-01-02,48765096.041
2025-01-03,48262431.62
2025-01-06,47024027.424
2025-01-07,47210661.385
2025-01-08,46430013.055
2025-01-09,46118039.769
2025-01-10,45681358.724
2025-01-13,44908079.327
2025-01-14,45025657.102
2025-01-15,45853149.058
2025-01-16,45171259.93
2025-01-17,44769130.692
2025-01-20,44329969.109
2025-01-21,43845482.764
2025-01-22,43974462.871
2025-01-23,43646668.643
2025-01-24,43738927.877
2025-01-27,44204862.503
2025-01-28,44224105.241
2025-01-29,44694976.844
2025-01-30,45709831.753
2025-01-31,47379049.92
2025-02-03,47392269.222
2025-02-04,47046155.355
2025-02-05,47120119.021
2025-02-06,47738777.683
2025-02-07,46104037.177
2025-02-10,44762208.029
2025-02-11,44563399.97
2025-02-12,44675894.546
2025-02-13,43813974.005
2025-02-14,44364803.032
2025-02-17,44070611.094
2025-02-18,44058249.547
2025-02-19,44044071.14
2025-02-20,44180693.502
2025-02-21,44062504.214
2025-02-24,43830120.898
2025-02-25,43916551.023
2025-02-26,44718214.077
2025-02-27,46475149.168
2025-02-28,48781319.892
2025-03-05,48115207.128
2025-03-06,48328769.475
2025-03-07,48336198.734
2025-03-10,46569989.614
2025-03-11,46020323.384
2025-03-12,45853774.348
2025-03-13,46136403.268
2025-03-14,46150853.624
2025-03-17,45440043.744
2025-03-18,45462223.72
2025-03-19,45753992.502
2025-03-20,45684933.131
2025-03-21,45885958.473
2025-03-25,46106105.998
2025-03-26,46492305.702
2025-03-27,46832116.161
2025-03-28,47958273.473
2025-03-31,50400113.558
2025-04-01,50026308.041
2025-04-03,49206426.253
2025-04-04,49572104.809
2025-04-07,49337978.324
2025-04-08,48598094.632
2025-04-09,48463981.939
2025-04-10,48233599.49
2025-04-11,48264199.393
2025-04-14,48056261.613
2025-04-15,48094476.875
2025-04-16,46989722.386
2025-04-21,46588177.28
2025-04-22,46101824.74
2025-04-23,45476189.696
2025-04-24,45520748.554
2025-04-25,45634611.123
2025-04-28,47022917.258
2025-04-29,48548653.287
2025-04-30,51201565.522
2025-05-05,50648619.384
2025-05-06,50109486.371
2025-05-07,50589193.593
2025-05-08,49951751.095
2025-05-09,48849641.5
2025-05-12,47672331.888
2025-05-13,47135373.957
2025-05-14,47120778.466
2025-05-15,47381348.259
2025-05-16,46691432.658
2025-05-19,46322277.919
2025-05-20,46041774.839
2025-05-21,46171959.497
2025-05-22,46164806.925
2025-05-23,46027039.945
2025-05-26,46302832.278
2025-05-27,46700006.056
2025-05-28,47691055.807
2025-05-29,48949973.485
2025-05-30,51108699.335
2025-06-02,50263288.099
2025-06-03,50104901.2
2025-06-04,50621412.622
2025-06-05,51314544.846
2025-06-06,49787923.676
2025-06-09,49516455.468
2025-06-10,48925218.358
2025-06-11,49396994.152
2025-06-12,49069360.486
2025-06-13,49132002.452
2025-06-17,49198371.726
2025-06-18,49597800.914
2025-06-19,49107815.391
2025-06-23,49691795.724
2025-06-24,50164334.696
2025-06-25,50577249.767
2025-06-26,52847683.995
2025-06-27,53900981.682
2025-06-30,57849024.056
2025-07-01,56669690.267
2025-07-02,56029603.372
2025-07-03,56588561.504
2025-07-04,56826429.839
2025-07-07,55507108.571
2025-07-08,55317111.556
2025-07-10,54530587.68
2025-07-11,53951999.241
2025-07-14,53559403.918
2025-07-15,53693196.53
2025-07-16,52779319.228
2025-07-17,53008454.434
2025-07-18,52789885.166
2025-07-21,52579574.418
2025-07-22,52219555.099
2025-07-23,52314947.713
2025-07-24,52858345.596
2025-07-25,52208926.178
2025-07-28,52590301.503
2025-07-29,52809704.197
2025-07-30,54082615.568
2025-07-31,56498456.897
2025-08-01,56809196.779
2025-08-04,55249467.451
2025-08-05,55291353.742
2025-08-06,55566121.888
2025-08-07,55047269.049
2025-08-08,53792908.218
2025-08-11,52819932.644
2025-08-12,52099941.57
2025-08-13,51872717.889
2025-08-14,51834504.679
2025-08-18,51727650.828
2025-08-19,51310361.283
2025-08-20,50707116.116
2025-08-21,50559184.926
2025-08-22,50214847.764
2025-08-25,50099850.563
2025-08-26,49632318.924
2025-08-27,51027847.556
2025-08-28,51900840.644
2025-08-29,54258199.622
2025-09-01,53373965.53
2025-09-02,52766522.855
2025-09-03,53251103.593
2025-09-04,54190186.308
2025-09-05,53200502.494
2025-09-08,52633619.98
2025-09-09,51777162.704
2025-09-10,51784902.154
2025-09-11,51659925.007
2025-09-12,50935081.014
2025-09-15,51271129.064
2025-09-16,50216701.352
2025-09-17,50369114.972
2025-09-18,50463265.477
2025-09-19,50402497.859
2025-09-22,50443702.937
2025-09-23,50321247.92
2025-09-24,50577394.87
2025-09-25,51114151.993
2025-09-26,51112474.537
2025-09-29,52908295.45
2025-09-30,55345804.222
2025-10-01,55584399.331
2025-10-02,55646325.151
2025-10-03,55912037.978
2025-10-06,55683740.241
2025-10-07,54846916.217
2025-10-08,54725217.24
2025-10-09,54438345.576
2025-10-13,54449761.621
2025-10-14,51917834.914
2025-10-15,52476658.382
2025-10-16,51681176.388
2025-10-17,50448626.623
2025-10-20,50493998.287
2025-10-21,50027576.307
2025-10-22,50747924.53
2025-10-23,49992003.981
2025-10-24,49837487.76
2025-10-27,49753107.195
2025-10-28,49495942.045
2025-10-29,50043634.504
2025-10-30,51498315.942
2025-10-31,53885494.608
2025-11-03,53458135.301
2025-11-04,53030944.662
2025-11-05,53697167.632
2025-11-07,52964132.148
2025-11-10,51749972.271
2025-11-11,50251234.976
2025-11-12,50812140.288
2025-11-13,50542959.336
2025-11-14,50537135.135
2025-11-17,50351866.524
2025-11-18,50189762.389
2025-11-19,50006424.804
2025-11-20,50601927.035
2025-11-25,51396389.263
2025-11-26,51879962.288
2025-11-27,53262990.364
2025-11-28,56142263.43
2025-12-01,56164903.367
2025-12-02,55033908.993
2025-12-03,55457251.785
2025-12-04,56337129.518
2025-12-05,55346859.095
2025-12-09,54679758.736
2025-12-10,54555897.54
2025-12-11,55263429.612
2025-12-12,55077749.123
2025-12-15,56288698.956
2025-12-16,56126981.885
2025-12-17,57302255.778
2025-12-18,58733870.611
2025-12-19,59890935.332
2025-12-22,60274130.984
2025-12-23,60798977.024
2025-12-26,60726182.044
2025-12-29,62881194.767
2025-12-30,65326084.703
2026-01-02,64608617.281
2026-01-05,61896799.993
2026-01-06,61214486.519
2026-01-07,61749834.076
2026-01-08,60510718.004
2026-01-09,59556992.211
2026-01-12,57835501.381
2026-01-13,57244186.101
2026-01-14,57172137.244
2026-01-15,57600120.399
2026-01-16,56274497.088
2026-01-19,55651584.47
2026-01-20,55478033.492
2026-01-21,55307347.796
2026-01-22,55070080.613
2026-01-23,54770654.758
2026-01-26,54925883.349
2026-01-27,55180322.773
2026-01-28,55936001.062
2026-01-29,57630872.416
2026-01-30,60140783.818
2026-02-02,59045746.841
2026-02-03,58347319.213
2026-02-04,58580557.727
2026-02-05,59668358.587
2026-02-06,58035749.8
2026-02-09,57266544.786
2026-02-10,56146451.11
2026-02-11,56458709.744
2026-02-12,55874398.876
2026-02-13,55597047.143
2026-02-18,55629155.479
2026-02-19,55680056.733
2026-02-20,55250979.15
2026-02-23,55296106.162
2026-02-24,54718060.928
2026-02-25,55618670.663
2026-02-26,57373715.612
2026-02-27,60378787.102
2026-03-02,59184632.726
2026-03-03,58640696.442
2026-03-04,58668853.045
2026-03-05,59447406.107
2026-03-06,57848167.899
2026-03-09,57139035.668
2026-03-10,56164902.566
2026-03-11,56051257.838
2026-03-12,55939032.807
2026-03-13,56227831.122
2026-03-16,55944273.807
2026-03-17,55094390.219
2026-03-18,54545086.642
2026-03-19,54601805.849
2026-03-20,54973955.591
2026-03-25,56170105.145
2026-03-26,55844316.824
2026-03-27,56021670.906
2026-03-30,58242796.582
2026-03-31,60835690.977
2026-04-01,59401698.307
2026-04-06,58871252.314
2026-04-07,58484690.356
2026-04-08,58197953.536
2026-04-09,57476776.632
2026-04-10,56932950.529
2026-04-13,55935247.207
2026-04-14,55746722.146
2026-04-15,56286126.93
2026-04-16,55513912.448
2026-04-17,55095704.077
2026-04-20,55051697.811
2026-04-21,54453196.744
2026-04-22,53873815.006
2026-04-23,54003574.358
2026-04-24,54427040.718
2026-04-27,55399054.415
2026-04-28,55806190.509
2026-04-29,58982974.598
2026-04-30,62802497.647
2026-05-04,60734689.957
2026-05-05,60129263.279
2026-05-06,60070096.918
2026-05-07,60758887.919
2026-05-08,58972403.37
2026-05-11,58186682.865
2026-05-12,57712304.653
2026-05-13,57654713.262
2026-05-14,57856807.248
