fecha,valor
2025-03-28,18948596.0
2025-03-31,19036383.0
2025-04-01,19023679.0
2025-04-03,19098098.0
2025-04-04,19124404.0
2025-04-07,19222752.0
2025-04-08,19190404.0
2025-04-09,19245240.0
2025-04-10,19299451.0
2025-04-11,19390921.0
2025-04-14,19391534.0
2025-04-15,19308805.0
2025-04-16,19284334.0
2025-04-21,19198179.0
2025-04-22,19073309.0
2025-04-23,19031040.0
2025-04-24,19038281.0
2025-04-25,19080316.0
2025-04-28,19132420.0
2025-04-29,19114712.0
2025-04-30,19236667.0
2025-05-05,19294484.0
2025-05-06,19254743.0
2025-05-07,19209785.0
2025-05-08,19230280.0
2025-05-09,19264338.0
2025-05-12,19327673.0
2025-05-13,19238800.0
2025-05-14,19201364.0
2025-05-15,19193513.0
2025-05-16,19216902.0
2025-05-19,19216510.0
2025-05-20,19165419.0
2025-05-21,19163374.0
2025-05-22,19181789.0
2025-05-23,19241578.0
2025-05-26,19261029.0
2025-05-27,19229907.0
2025-05-28,19268813.0
2025-05-29,19337800.0
2025-05-30,19425343.0
2025-06-02,19544248.0
2025-06-03,19559344.0
2025-06-04,19574220.0
2025-06-05,19616850.0
2025-06-06,19748444.0
2025-06-09,19863315.0
2025-06-10,19890254.0
2025-06-11,19943708.0
2025-06-12,19979575.0
2025-06-13,20096240.0
2025-06-17,20220522.0
2025-06-18,20269712.0
2025-06-19,20264789.0
2025-06-23,20389909.0
2025-06-24,20388560.0
2025-06-25,20487022.0
2025-06-26,20594999.0
2025-06-27,20744575.0
2025-06-30,21045536.0
2025-07-01,21111143.0
2025-07-02,21186749.0
2025-07-03,21272016.0
2025-07-04,21358786.0
2025-07-07,21546987.0
2025-07-08,21567248.0
2025-07-10,21679475.0
2025-07-11,21685360.0
2025-07-14,21729013.0
2025-07-15,21678224.0
2025-07-16,21646020.0
2025-07-17,21611539.0
2025-07-18,21678042.0
2025-07-21,21726237.0
2025-07-22,21674379.0
2025-07-23,21670286.0
2025-07-24,21673489.0
2025-07-25,21680769.0
2025-07-28,21711835.0
2025-07-29,21680784.0
2025-07-30,21670250.0
2025-07-31,21673141.0
2025-08-01,21724897.0
2025-08-04,21795553.0
2025-08-05,21755803.0
2025-08-06,21762174.0
2025-08-07,21780655.0
2025-08-08,21844008.0
2025-08-11,21906937.0
2025-08-12,21839530.0
2025-08-13,21835362.0
2025-08-14,21829267.0
2025-08-18,21788850.0
2025-08-19,21625979.0
2025-08-20,21548028.0
2025-08-21,21546266.0
2025-08-22,21576472.0
2025-08-25,21578534.0
2025-08-26,21514058.0
2025-08-27,21518232.0
2025-08-28,21546891.0
2025-08-29,21579249.0
2025-09-01,21620762.0
2025-09-02,21559776.0
2025-09-03,21554934.0
2025-09-04,21558871.0
2025-09-05,21578649.0
2025-09-08,21662304.0
2025-09-09,21613885.0
2025-09-10,21641840.0
2025-09-11,21658253.0
2025-09-12,21671888.0
2025-09-15,21713582.0
2025-09-16,21650536.0
2025-09-17,21625892.0
2025-09-18,21622907.0
2025-09-19,21633253.0
2025-09-22,21672137.0
2025-09-23,21585501.0
2025-09-24,21585061.0
2025-09-25,21584730.0
2025-09-26,21578068.0
2025-09-29,21579647.0
2025-09-30,21537968.0
2025-10-01,21514906.0
2025-10-02,21558657.0
2025-10-03,21631718.0
2025-10-06,21668989.0
2025-10-07,21640377.0
2025-10-08,21684763.0
2025-10-09,21770387.0
