fecha,valor
2017-02-17,15.7
2017-02-18,15.7
2017-02-19,15.7
2017-02-20,15.75
2017-02-21,15.62
2017-02-22,15.6
2017-02-23,15.53
2017-02-24,15.5
2017-02-25,15.5
2017-02-26,15.5
2017-02-27,15.5
2017-02-28,15.5
2017-03-01,15.45
2017-03-02,15.43
2017-03-03,15.47
2017-03-04,15.47
2017-03-05,15.47
2017-03-06,15.5
2017-03-07,15.62
2017-03-08,15.67
2017-03-09,15.57
2017-03-10,15.5
2017-03-11,15.5
2017-03-12,15.5
2017-03-13,15.57
2017-03-14,15.56
2017-03-15,15.59
2017-03-16,15.55
2017-03-17,15.59
2017-03-18,15.59
2017-03-19,15.59
2017-03-20,15.66
2017-03-21,15.63
2017-03-22,15.64
2017-03-23,15.62
2017-03-24,15.62
2017-03-25,15.62
2017-03-26,15.62
2017-03-27,15.59
2017-03-28,15.56
2017-03-29,15.46
2017-03-30,15.43
2017-03-31,15.42
2017-04-01,15.42
2017-04-02,15.42
2017-04-03,15.42
2017-04-04,15.38
2017-04-05,15.38
2017-04-06,15.41
2017-04-07,15.37
2017-04-08,15.37
2017-04-09,15.37
2017-04-10,15.24
2017-04-11,15.29
2017-04-12,15.21
2017-04-13,15.21
2017-04-14,15.21
2017-04-15,15.21
2017-04-16,15.21
2017-04-17,15.22
2017-04-18,15.32
2017-04-19,15.42
2017-04-20,15.41
2017-04-21,15.52
2017-04-22,15.52
2017-04-23,15.52
2017-04-24,15.42
2017-04-25,15.44
2017-04-26,15.51
2017-04-27,15.46
2017-04-28,15.42
2017-04-29,15.42
2017-04-30,15.42
2017-05-01,15.42
2017-05-02,15.33
2017-05-03,15.31
2017-05-04,15.34
2017-05-05,15.4
2017-05-06,15.4
2017-05-07,15.4
2017-05-08,15.52
2017-05-09,15.55
2017-05-10,15.54
2017-05-11,15.47
2017-05-12,15.46
2017-05-13,15.46
2017-05-14,15.46
2017-05-15,15.55
2017-05-16,15.61
2017-05-17,15.63
2017-05-18,16.05
2017-05-19,16.07
2017-05-20,16.07
2017-05-21,16.07
2017-05-22,16.21
2017-05-23,16.12
2017-05-24,16.12
2017-05-25,16.12
2017-05-26,16.04
2017-05-27,16.04
2017-05-28,16.04
2017-05-29,16.03
2017-05-30,16.22
2017-05-31,16.13
2017-06-01,16.09
2017-06-02,16.03
2017-06-03,16.03
2017-06-04,16.03
2017-06-05,16.03
2017-06-06,16.04
2017-06-07,16.02
2017-06-08,15.97
2017-06-09,15.94
2017-06-10,15.94
2017-06-11,15.94
2017-06-12,15.95
2017-06-13,15.91
2017-06-14,15.9
2017-06-15,16.0
2017-06-16,16.07
2017-06-17,16.07
2017-06-18,16.07
2017-06-19,16.18
2017-06-20,16.18
2017-06-21,16.26
2017-06-22,16.18
2017-06-23,16.2
2017-06-24,16.2
2017-06-25,16.2
2017-06-26,16.34
2017-06-27,16.42
2017-06-28,16.47
2017-06-29,16.53
2017-06-30,16.65
2017-07-01,16.65
2017-07-02,16.65
2017-07-03,16.85
2017-07-04,16.94
2017-07-05,17.17
2017-07-06,17.12
2017-07-07,17.0
2017-07-08,17.0
2017-07-09,17.0
2017-07-10,17.02
2017-07-11,17.03
2017-07-12,16.97
2017-07-13,16.97
2017-07-14,16.88
2017-07-15,16.88
2017-07-16,16.88
2017-07-17,16.95
2017-07-18,17.27
2017-07-19,17.18
2017-07-20,17.24
2017-07-21,17.46
2017-07-22,17.46
2017-07-23,17.46
2017-07-24,17.48
2017-07-25,17.52
2017-07-26,17.54
2017-07-27,17.67
2017-07-28,17.82
2017-07-29,17.82
2017-07-30,17.82
2017-07-31,17.67
2017-08-01,17.61
2017-08-02,17.61
2017-08-03,17.69
2017-08-04,17.7
2017-08-05,17.7
2017-08-06,17.7
2017-08-07,17.72
2017-08-08,17.74
2017-08-09,17.72
2017-08-10,17.73
2017-08-11,17.73
2017-08-12,17.73
2017-08-13,17.73
2017-08-14,17.17
2017-08-15,17.1
2017-08-16,17.24
2017-08-17,17.39
2017-08-18,17.29
2017-08-19,17.29
2017-08-20,17.29
2017-08-21,17.29
2017-08-22,17.24
2017-08-23,17.26
2017-08-24,17.23
2017-08-25,17.24
2017-08-26,17.24
2017-08-27,17.24
2017-08-28,17.26
2017-08-29,17.42
2017-08-30,17.42
2017-08-31,17.34
2017-09-01,17.3
2017-09-02,17.3
2017-09-03,17.3
2017-09-04,17.3
2017-09-05,17.27
2017-09-06,17.24
2017-09-07,17.22
2017-09-08,17.23
2017-09-09,17.23
2017-09-10,17.23
2017-09-11,17.16
2017-09-12,17.1
2017-09-13,17.09
2017-09-14,17.02
2017-09-15,17.0
2017-09-16,17.0
2017-09-17,17.0
2017-09-18,17.13
2017-09-19,17.17
2017-09-20,17.22
2017-09-21,17.29
2017-09-22,17.34
2017-09-23,17.34
2017-09-24,17.34
2017-09-25,17.55
2017-09-26,17.6
2017-09-27,17.6
2017-09-28,17.52
2017-09-29,17.35
2017-09-30,17.35
2017-10-01,17.35
2017-10-02,17.44
2017-10-03,17.44
2017-10-04,17.38
2017-10-05,17.43
2017-10-06,17.47
2017-10-07,17.47
2017-10-08,17.47
2017-10-09,17.48
2017-10-10,17.45
2017-10-11,17.44
2017-10-12,17.44
2017-10-13,17.37
2017-10-14,17.37
2017-10-15,17.37
2017-10-16,17.37
2017-10-17,17.36
2017-10-18,17.44
2017-10-19,17.48
2017-10-20,17.46
2017-10-21,17.46
2017-10-22,17.46
2017-10-23,17.44
2017-10-24,17.52
2017-10-25,17.52
2017-10-26,17.69
2017-10-27,17.65
2017-10-28,17.65
2017-10-29,17.65
2017-10-30,17.72
2017-10-31,17.69
2017-11-01,17.64
2017-11-02,17.56
2017-11-03,17.67
2017-11-04,17.67
2017-11-05,17.67
2017-11-06,17.67
2017-11-07,17.68
2017-11-08,17.55
2017-11-09,17.54
2017-11-10,17.52
2017-11-11,17.52
2017-11-12,17.52
2017-11-13,17.53
2017-11-14,17.51
2017-11-15,17.54
2017-11-16,17.54
2017-11-17,17.54
2017-11-18,17.54
2017-11-19,17.54
2017-11-20,17.54
2017-11-21,17.54
2017-11-22,17.54
2017-11-23,17.54
2017-11-24,17.54
2017-11-25,17.54
2017-11-26,17.54
2017-11-27,17.54
2017-11-28,17.54
2017-11-29,17.54
2017-11-30,17.54
2017-12-01,17.54
2017-12-02,17.54
2017-12-03,17.54
2017-12-04,17.54
2017-12-05,17.54
2017-12-06,17.54
2017-12-07,17.54
2017-12-08,17.54
2017-12-09,17.54
2017-12-10,17.54
2017-12-11,17.26
2017-12-12,17.38
2017-12-13,17.34
2017-12-14,17.47
2017-12-15,17.54
2017-12-16,17.54
2017-12-17,17.54
2017-12-18,17.6
2017-12-19,17.77
2017-12-20,17.79
2017-12-21,17.97
2017-12-22,18.11
2017-12-23,18.11
2017-12-24,18.11
2017-12-25,18.11
2017-12-26,18.36
2017-12-27,18.47
2017-12-28,19.27
2017-12-29,18.67
2017-12-30,18.67
2017-12-31,18.67
2018-01-01,18.67
2018-01-02,18.43
2018-01-03,18.48
2018-01-04,18.65
2018-01-05,18.92
2018-01-06,18.92
2018-01-07,18.92
2018-01-08,19.05
2018-01-09,18.99
2018-01-10,18.65
2018-01-11,18.73
2018-01-12,18.71
2018-01-13,18.71
2018-01-14,18.71
2018-01-15,18.76
2018-01-16,18.92
2018-01-17,18.88
2018-01-18,18.9
2018-01-19,19.01
2018-01-20,19.01
2018-01-21,19.01
2018-01-22,19.17
2018-01-23,19.37
2018-01-24,19.69
2018-01-25,19.62
2018-01-26,19.59
2018-01-27,19.59
2018-01-28,19.59
2018-01-29,19.61
2018-01-30,19.66
2018-01-31,19.67
2018-02-01,19.4
2018-02-02,19.52
2018-02-03,19.52
2018-02-04,19.52
2018-02-05,19.5
2018-02-06,19.61
2018-02-07,19.71
2018-02-08,20.0
2018-02-09,20.0
2018-02-10,20.0
2018-02-11,20.0
2018-02-12,20.0
2018-02-13,20.0
2018-02-14,19.93
2018-02-15,19.69
2018-02-16,19.8
2018-02-17,19.8
2018-02-18,19.8
2018-02-19,19.9
2018-02-20,19.9
2018-02-21,19.95
2018-02-22,19.98
2018-02-23,20.0
2018-02-24,20.0
2018-02-25,20.0
2018-02-26,20.21
2018-02-27,20.26
2018-02-28,20.14
2018-03-01,20.18
2018-03-02,20.32
2018-03-03,20.32
2018-03-04,20.32
2018-03-05,20.24
2018-03-06,20.36
2018-03-07,20.43
2018-03-08,20.39
2018-03-09,20.27
2018-03-10,20.27
2018-03-11,20.27
2018-03-12,20.22
2018-03-13,20.24
2018-03-14,20.26
2018-03-15,20.37
2018-03-16,20.21
2018-03-17,20.21
2018-03-18,20.21
2018-03-19,20.22
2018-03-20,20.22
2018-03-21,20.22
2018-03-22,20.22
2018-03-23,20.22
2018-03-24,20.22
2018-03-25,20.22
2018-03-26,20.22
2018-03-27,20.22
2018-03-28,20.22
2018-03-29,20.22
2018-03-30,20.22
2018-03-31,20.22
2018-04-01,20.22
2018-04-02,20.22
2018-04-03,20.22
2018-04-04,20.22
2018-04-05,20.22
2018-04-06,20.22
2018-04-07,20.22
2018-04-08,20.22
2018-04-09,20.0
2018-04-10,20.0
2018-04-11,20.17
2018-04-12,20.21
2018-04-13,20.0
2018-04-14,20.0
2018-04-15,20.0
2018-04-16,20.22
2018-04-17,20.18
2018-04-18,20.14
2018-04-19,20.16
2018-04-20,20.19
2018-04-21,20.19
2018-04-22,20.19
2018-04-23,20.26
2018-04-24,20.0
2018-04-25,20.25
2018-04-26,20.0
2018-04-27,20.0
2018-04-28,20.0
2018-04-29,20.0
2018-04-30,20.0
2018-05-01,20.0
2018-05-02,21.0
2018-05-03,23.0
2018-05-04,21.8
2018-05-05,21.8
2018-05-06,21.8
2018-05-07,21.96
2018-05-08,22.0
2018-05-09,22.72
2018-05-10,22.69
2018-05-11,23.0
2018-05-12,23.0
2018-05-13,23.0
2018-05-14,24.99
2018-05-15,24.0
2018-05-16,24.29
2018-05-17,24.32
2018-05-18,24.0
2018-05-19,24.0
2018-05-20,24.0
2018-05-21,24.39
2018-05-22,24.28
2018-05-23,24.46
2018-05-24,24.6
2018-05-25,24.6
2018-05-26,24.6
2018-05-27,24.6
2018-05-28,24.71
2018-05-29,24.84
2018-05-30,24.93
2018-05-31,24.96
2018-06-01,24.98
2018-06-02,24.98
2018-06-03,24.98
2018-06-04,24.97
2018-06-05,24.96
2018-06-06,24.9
2018-06-07,24.99
2018-06-08,25.31
2018-06-09,25.31
2018-06-10,25.31
2018-06-11,26.0
2018-06-12,25.75
2018-06-13,26.01
2018-06-14,27.7
2018-06-15,28.35
2018-06-16,28.35
2018-06-17,28.35
2018-06-18,27.58
2018-06-19,27.76
2018-06-20,27.76
2018-06-21,27.5
2018-06-22,27.01
2018-06-23,27.01
2018-06-24,27.01
2018-06-25,27.09
2018-06-26,27.11
2018-06-27,27.44
2018-06-28,28.07
2018-06-29,28.85
2018-06-30,28.85
2018-07-01,28.85
2018-07-02,28.3
2018-07-03,27.8
2018-07-04,28.13
2018-07-05,28.05
2018-07-06,27.9
2018-07-07,27.9
2018-07-08,27.9
2018-07-09,27.9
2018-07-10,27.37
2018-07-11,27.39
2018-07-12,27.23
2018-07-13,27.21
2018-07-14,27.21
2018-07-15,27.21
2018-07-16,27.36
2018-07-17,27.51
2018-07-18,27.6
2018-07-19,27.76
2018-07-20,27.58
2018-07-21,27.58
2018-07-22,27.58
2018-07-23,27.62
2018-07-24,27.48
2018-07-25,27.39
2018-07-26,27.41
2018-07-27,27.33
2018-07-28,27.33
2018-07-29,27.33
2018-07-30,27.26
2018-07-31,27.41
2018-08-01,27.53
2018-08-02,27.45
2018-08-03,27.29
2018-08-04,27.29
2018-08-05,27.29
2018-08-06,27.33
2018-08-07,27.4
2018-08-08,27.65
2018-08-09,28.11
2018-08-10,29.25
2018-08-11,29.25
2018-08-12,29.25
2018-08-13,29.93
2018-08-14,29.61
2018-08-15,30.0
2018-08-16,29.84
2018-08-17,29.85
2018-08-18,29.85
2018-08-19,29.85
2018-08-20,29.85
2018-08-21,30.0
2018-08-22,30.25
2018-08-23,30.49
2018-08-24,30.9
2018-08-25,30.9
2018-08-26,30.9
2018-08-27,30.97
2018-08-28,31.35
2018-08-29,34.0
2018-08-30,37.6
2018-08-31,36.85
2018-09-01,36.85
2018-09-02,36.85
2018-09-03,37.4
2018-09-04,38.88
2018-09-05,38.4
2018-09-06,37.0
2018-09-07,36.99
2018-09-08,36.99
2018-09-09,36.99
2018-09-10,37.38
2018-09-11,37.94
2018-09-12,38.25
2018-09-13,39.55
2018-09-14,39.86
2018-09-15,39.86
2018-09-16,39.86
2018-09-17,39.53
2018-09-18,39.73
2018-09-19,39.0
2018-09-20,38.2
2018-09-21,37.15
2018-09-22,37.15
2018-09-23,37.15
2018-09-24,37.3
2018-09-25,38.1
2018-09-26,38.51
2018-09-27,39.7
2018-09-28,41.25
2018-09-29,41.25
2018-09-30,41.25
2018-10-01,39.6
2018-10-02,38.1
2018-10-03,37.69
2018-10-04,38.3
2018-10-05,37.84
2018-10-06,37.84
2018-10-07,37.84
2018-10-08,37.42
2018-10-09,37.12
2018-10-10,37.25
2018-10-11,36.57
2018-10-12,36.75
2018-10-13,36.75
2018-10-14,36.75
2018-10-15,36.75
2018-10-16,36.0
2018-10-17,36.18
2018-10-18,36.65
2018-10-19,36.54
2018-10-20,36.54
2018-10-21,36.54
2018-10-22,36.46
2018-10-23,36.59
2018-10-24,37.0
2018-10-25,36.79
2018-10-26,36.84
2018-10-27,36.84
2018-10-28,36.84
2018-10-29,36.9
2018-10-30,36.71
2018-10-31,35.95
2018-11-01,35.67
2018-11-02,35.49
2018-11-03,35.49
2018-11-04,35.49
2018-11-05,35.65
2018-11-06,35.65
2018-11-07,35.67
2018-11-08,35.5
2018-11-09,35.4
2018-11-10,35.4
2018-11-11,35.4
2018-11-12,35.58
2018-11-13,36.05
2018-11-14,35.9
2018-11-15,36.05
2018-11-16,35.93
2018-11-17,35.93
2018-11-18,35.93
2018-11-19,35.93
2018-11-20,36.18
2018-11-21,36.26
2018-11-22,36.5
2018-11-23,37.6
2018-11-24,37.6
2018-11-25,37.6
2018-11-26,39.05
2018-11-27,38.55
2018-11-28,38.46
2018-11-29,37.72
2018-11-30,37.72
2018-12-01,37.72
2018-12-02,37.72
2018-12-03,36.5
2018-12-04,37.4
2018-12-05,37.45
2018-12-06,37.7
2018-12-07,37.4
2018-12-08,37.4
2018-12-09,37.4
2018-12-10,37.66
2018-12-11,37.81
2018-12-12,37.59
2018-12-13,37.83
2018-12-14,38.17
2018-12-15,38.17
2018-12-16,38.17
2018-12-17,38.26
2018-12-18,38.26
2018-12-19,38.37
2018-12-20,38.05
2018-12-21,37.98
2018-12-22,37.98
2018-12-23,37.98
2018-12-24,37.98
2018-12-25,37.98
2018-12-26,38.6
2018-12-27,38.3
2018-12-28,37.7
2018-12-29,37.7
2018-12-30,37.7
2018-12-31,37.7
2019-01-01,37.7
2019-01-02,37.65
2019-01-03,37.45
2019-01-04,37.37
2019-01-05,37.37
2019-01-06,37.37
2019-01-07,37.31
2019-01-08,37.6
2019-01-09,37.37
2019-01-10,37.08
2019-01-11,36.9
2019-01-12,36.9
2019-01-13,36.9
2019-01-14,37.0
2019-01-15,37.1
2019-01-16,37.5
2019-01-17,37.71
2019-01-18,37.58
2019-01-19,37.58
2019-01-20,37.58
2019-01-21,37.7
2019-01-22,37.53
2019-01-23,37.56
2019-01-24,37.4
2019-01-25,37.03
2019-01-26,37.03
2019-01-27,37.03
2019-01-28,37.15
2019-01-29,37.7
2019-01-30,37.51
2019-01-31,37.35
2019-02-01,37.17
2019-02-02,37.17
2019-02-03,37.17
2019-02-04,37.19
2019-02-05,37.2
2019-02-06,37.52
2019-02-07,37.82
2019-02-08,37.85
2019-02-09,37.85
2019-02-10,37.85
2019-02-11,37.91
2019-02-12,37.99
2019-02-13,38.22
2019-02-14,38.22
2019-02-15,38.62
2019-02-16,38.62
2019-02-17,38.62
2019-02-18,38.8
2019-02-19,39.27
2019-02-20,39.67
2019-02-21,39.53
2019-02-22,39.22
2019-02-23,39.22
2019-02-24,39.22
2019-02-25,39.05
2019-02-26,38.87
2019-02-27,38.82
2019-02-28,39.15
2019-03-01,39.81
2019-03-02,39.81
2019-03-03,39.81
2019-03-04,39.81
2019-03-05,39.81
2019-03-06,40.75
2019-03-07,42.5
2019-03-08,41.2
2019-03-09,41.2
2019-03-10,41.2
2019-03-11,41.3
2019-03-12,41.5
2019-03-13,41.2
2019-03-14,40.77
2019-03-15,40.0
2019-03-16,40.0
2019-03-17,40.0
2019-03-18,40.0
2019-03-19,40.5
2019-03-20,40.85
2019-03-21,41.05
2019-03-22,41.8
2019-03-23,41.8
2019-03-24,41.8
2019-03-25,42.08
2019-03-26,42.64
2019-03-27,43.87
2019-03-28,43.63
2019-03-29,43.35
2019-03-30,43.35
2019-03-31,43.35
2019-04-01,42.71
2019-04-02,42.71
2019-04-03,42.87
2019-04-04,43.41
2019-04-05,43.93
2019-04-06,43.93
2019-04-07,43.93
2019-04-08,43.7
2019-04-09,43.35
2019-04-10,43.01
2019-04-11,42.75
2019-04-12,42.18
2019-04-13,42.18
2019-04-14,42.18
2019-04-15,41.62
2019-04-16,42.39
2019-04-17,41.9
2019-04-18,41.9
2019-04-19,41.9
2019-04-20,41.9
2019-04-21,41.9
2019-04-22,42.48
2019-04-23,42.4
2019-04-24,43.95
2019-04-25,44.9
2019-04-26,45.97
2019-04-27,45.97
2019-04-28,45.97
2019-04-29,44.33
2019-04-30,44.15
2019-05-01,44.15
2019-05-02,44.8
2019-05-03,44.44
2019-05-04,44.44
2019-05-05,44.44
2019-05-06,44.65
2019-05-07,45.33
2019-05-08,45.1
2019-05-09,45.25
2019-05-10,44.8
2019-05-11,44.8
2019-05-12,44.8
2019-05-13,45.1
2019-05-14,44.97
2019-05-15,45.0
2019-05-16,44.79
2019-05-17,45.0
2019-05-18,45.0
2019-05-19,45.0
2019-05-20,45.19
2019-05-21,44.77
2019-05-22,44.9
2019-05-23,45.09
2019-05-24,44.82
2019-05-25,44.82
2019-05-26,44.82
2019-05-27,44.85
2019-05-28,44.69
2019-05-29,44.45
2019-05-30,44.55
2019-05-31,44.76
2019-06-01,44.76
2019-06-02,44.76
2019-06-03,44.87
2019-06-04,44.71
2019-06-05,44.9
2019-06-06,44.93
2019-06-07,44.85
2019-06-08,44.85
2019-06-09,44.85
2019-06-10,44.9
2019-06-11,44.7
2019-06-12,43.67
2019-06-13,43.37
2019-06-14,43.97
2019-06-15,43.97
2019-06-16,43.97
2019-06-17,43.97
2019-06-18,43.48
2019-06-19,43.3
2019-06-20,43.3
2019-06-21,42.79
2019-06-22,42.79
2019-06-23,42.79
2019-06-24,42.44
2019-06-25,42.38
2019-06-26,42.73
2019-06-27,42.7
2019-06-28,42.46
2019-06-29,42.46
2019-06-30,42.46
2019-07-01,42.37
2019-07-02,42.2
2019-07-03,42.03
2019-07-04,41.81
2019-07-05,41.85
2019-07-06,41.85
2019-07-07,41.85
2019-07-08,41.85
2019-07-09,41.85
2019-07-10,41.82
2019-07-11,41.7
2019-07-12,41.6
2019-07-13,41.6
2019-07-14,41.6
2019-07-15,42.4
2019-07-16,42.66
2019-07-17,42.5
2019-07-18,42.45
2019-07-19,42.42
2019-07-20,42.42
2019-07-21,42.42
2019-07-22,42.45
2019-07-23,42.66
2019-07-24,42.87
2019-07-25,43.37
2019-07-26,43.35
2019-07-27,43.35
2019-07-28,43.35
2019-07-29,43.83
2019-07-30,43.93
2019-07-31,43.88
2019-08-01,44.36
2019-08-02,44.65
2019-08-03,44.65
2019-08-04,44.65
2019-08-05,45.49
2019-08-06,45.3
2019-08-07,45.59
2019-08-08,45.22
2019-08-09,45.25
2019-08-10,45.25
2019-08-11,45.25
2019-08-12,53.0
2019-08-13,55.8
2019-08-14,60.4
2019-08-15,57.25
2019-08-16,55.0
2019-08-17,55.0
2019-08-18,55.0
2019-08-19,55.0
2019-08-20,54.75
2019-08-21,55.02
2019-08-22,55.09
2019-08-23,55.15
2019-08-24,55.15
2019-08-25,55.15
2019-08-26,55.29
2019-08-27,56.3
2019-08-28,58.1
2019-08-29,57.9
2019-08-30,59.51
2019-08-31,59.51
2019-09-01,59.51
2019-09-02,56.0
2019-09-03,55.98
2019-09-04,56.0
2019-09-05,56.01
2019-09-06,55.82
2019-09-07,55.82
2019-09-08,55.82
2019-09-09,56.02
2019-09-10,56.01
2019-09-11,56.18
2019-09-12,56.1
2019-09-13,56.11
2019-09-14,56.11
2019-09-15,56.11
2019-09-16,56.28
2019-09-17,56.5
2019-09-18,56.52
2019-09-19,56.57
2019-09-20,56.67
2019-09-21,56.67
2019-09-22,56.67
2019-09-23,56.92
2019-09-24,56.87
2019-09-25,57.05
2019-09-26,57.21
2019-09-27,57.32
2019-09-28,57.32
2019-09-29,57.32
2019-09-30,57.59
2019-10-01,57.64
2019-10-02,57.82
2019-10-03,57.73
2019-10-04,57.73
2019-10-05,57.73
2019-10-06,57.73
2019-10-07,57.84
2019-10-08,57.85
2019-10-09,57.99
2019-10-10,57.98
2019-10-11,58.05
2019-10-12,58.05
2019-10-13,58.05
2019-10-14,58.05
2019-10-15,58.27
2019-10-16,58.35
2019-10-17,58.32
2019-10-18,58.35
2019-10-19,58.35
2019-10-20,58.35
2019-10-21,58.51
2019-10-22,58.65
2019-10-23,59.0
2019-10-24,59.45
2019-10-25,60.0
2019-10-26,60.0
2019-10-27,60.0
2019-10-28,59.5
2019-10-29,59.47
2019-10-30,59.72
2019-10-31,59.67
2019-11-01,59.75
2019-11-02,59.75
2019-11-03,59.75
2019-11-04,59.7
2019-11-05,59.65
2019-11-06,59.65
2019-11-07,59.6
2019-11-08,59.5
2019-11-09,59.5
2019-11-10,59.5
2019-11-11,59.95
2019-11-12,59.7
2019-11-13,59.72
2019-11-14,59.72
2019-11-15,59.67
2019-11-16,59.67
2019-11-17,59.67
2019-11-18,59.67
2019-11-19,59.69
2019-11-20,59.73
2019-11-21,59.8
2019-11-22,59.77
2019-11-23,59.77
2019-11-24,59.77
2019-11-25,59.71
2019-11-26,59.94
2019-11-27,59.77
2019-11-28,59.85
2019-11-29,59.94
2019-11-30,59.94
2019-12-01,59.94
2019-12-02,59.98
2019-12-03,59.93
2019-12-04,59.88
2019-12-05,59.99
2019-12-06,59.94
2019-12-07,59.94
2019-12-08,59.94
2019-12-09,59.95
2019-12-10,59.85
2019-12-11,59.82
2019-12-12,59.82
2019-12-13,59.82
2019-12-14,59.82
2019-12-15,59.82
2019-12-16,59.82
2019-12-17,59.82
2019-12-18,59.82
2019-12-19,59.82
2019-12-20,59.82
2019-12-21,59.82
2019-12-22,59.82
2019-12-23,59.99
2019-12-24,59.99
2019-12-25,59.99
2019-12-26,59.89
2019-12-27,59.83
2019-12-28,59.83
2019-12-29,59.83
2019-12-30,59.89
2019-12-31,59.89
2020-01-01,59.89
2020-01-02,59.82
2020-01-03,59.82
2020-01-04,59.82
2020-01-05,59.82
2020-01-06,59.82
2020-01-07,59.82
2020-01-08,59.82
2020-01-09,59.82
2020-01-10,59.82
2020-01-11,59.82
2020-01-12,59.82
2020-01-13,59.95
2020-01-14,60.06
2020-01-15,59.95
2020-01-16,59.98
2020-01-17,60.0
2020-01-18,60.0
2020-01-19,60.0
2020-01-20,60.06
2020-01-21,60.1
2020-01-22,60.07
2020-01-23,60.08
2020-01-24,60.09
2020-01-25,60.09
2020-01-26,60.09
2020-01-27,60.17
2020-01-28,60.18
2020-01-29,60.23
2020-01-30,60.25
2020-01-31,60.35
2020-02-01,60.35
2020-02-02,60.35
2020-02-03,60.47
2020-02-04,60.58
2020-02-05,60.59
2020-02-06,60.69
2020-02-07,60.78
2020-02-08,60.78
2020-02-09,60.78
2020-02-10,60.98
2020-02-11,61.12
2020-02-12,61.23
2020-02-13,61.39
2020-02-14,61.46
2020-02-15,61.46
2020-02-16,61.46
2020-02-17,61.67
2020-02-18,61.66
2020-02-19,61.73
2020-02-20,61.79
2020-02-21,61.84
2020-02-22,61.84
2020-02-23,61.84
2020-02-24,61.84
2020-02-25,61.84
2020-02-26,62.09
2020-02-27,62.14
2020-02-28,62.21
2020-02-29,62.21
2020-03-01,62.21
2020-03-02,62.26
2020-03-03,62.31
2020-03-04,62.36
2020-03-05,62.42
2020-03-06,62.48
2020-03-07,62.48
2020-03-08,62.48
2020-03-09,62.53
2020-03-10,62.59
2020-03-11,62.67
2020-03-12,62.82
2020-03-13,62.9
2020-03-14,62.9
2020-03-15,62.9
2020-03-16,63.04
2020-03-17,63.18
2020-03-18,63.33
2020-03-19,63.55
2020-03-20,63.77
2020-03-21,63.77
2020-03-22,63.77
2020-03-23,63.77
2020-03-24,63.77
2020-03-25,64.05
2020-03-26,64.23
2020-03-27,64.41
2020-03-28,64.41
2020-03-29,64.41
2020-03-30,64.47
2020-03-31,64.47
2020-04-01,64.53
2020-04-02,64.72
2020-04-03,64.91
2020-04-04,64.91
2020-04-05,64.91
2020-04-06,64.99
2020-04-07,65.07
2020-04-08,65.16
2020-04-09,65.16
2020-04-10,65.16
2020-04-11,65.16
2020-04-12,65.16
2020-04-13,65.38
2020-04-14,65.5
2020-04-15,65.62
2020-04-16,65.74
2020-04-17,65.86
2020-04-18,65.86
2020-04-19,65.86
2020-04-20,65.98
2020-04-21,66.09
2020-04-22,66.23
2020-04-23,66.32
2020-04-24,66.43
2020-04-25,66.43
2020-04-26,66.43
2020-04-27,66.53
2020-04-28,66.63
2020-04-29,66.75
2020-04-30,66.84
2020-05-01,66.84
2020-05-02,66.84
2020-05-03,66.84
2020-05-04,66.93
2020-05-05,67.0
2020-05-06,67.1
2020-05-07,67.19
2020-05-08,67.27
2020-05-09,67.27
2020-05-10,67.27
2020-05-11,67.37
2020-05-12,67.46
2020-05-13,67.54
2020-05-14,67.64
2020-05-15,67.73
2020-05-16,67.73
2020-05-17,67.73
2020-05-18,67.82
2020-05-19,67.9
2020-05-20,68.0
2020-05-21,68.09
2020-05-22,68.18
2020-05-23,68.18
2020-05-24,68.18
2020-05-25,68.18
2020-05-26,68.27
2020-05-27,68.36
2020-05-28,68.45
2020-05-29,68.54
2020-05-30,68.54
2020-05-31,68.54
2020-06-01,68.63
2020-06-02,68.71
2020-06-03,68.81
2020-06-04,68.9
2020-06-05,68.99
2020-06-06,68.99
2020-06-07,68.99
2020-06-08,69.08
2020-06-09,69.17
2020-06-10,69.26
2020-06-11,69.31
2020-06-12,69.37
2020-06-13,69.37
2020-06-14,69.37
2020-06-15,69.37
2020-06-16,69.61
2020-06-17,69.67
2020-06-18,69.74
2020-06-19,69.8
2020-06-20,69.8
2020-06-21,69.8
2020-06-22,69.97
2020-06-23,70.03
2020-06-24,70.1
2020-06-25,70.16
2020-06-26,70.22
2020-06-27,70.22
2020-06-28,70.22
2020-06-29,70.4
2020-06-30,70.46
2020-07-01,70.52
2020-07-02,70.58
2020-07-03,70.64
2020-07-04,70.64
2020-07-05,70.64
2020-07-06,70.82
2020-07-07,70.87
2020-07-08,70.94
2020-07-09,70.94
2020-07-10,70.94
2020-07-11,70.94
2020-07-12,70.94
2020-07-13,71.24
2020-07-14,71.3
2020-07-15,71.36
2020-07-16,71.42
2020-07-17,71.48
2020-07-18,71.48
2020-07-19,71.48
2020-07-20,71.66
2020-07-21,71.72
2020-07-22,71.78
2020-07-23,71.84
2020-07-24,71.9
2020-07-25,71.9
2020-07-26,71.9
2020-07-27,72.08
2020-07-28,72.14
2020-07-29,72.2
2020-07-30,72.26
2020-07-31,72.32
2020-08-01,72.32
2020-08-02,72.32
2020-08-03,72.52
2020-08-04,72.57
2020-08-05,72.62
2020-08-06,72.7
2020-08-07,72.77
2020-08-08,72.77
2020-08-09,72.77
2020-08-10,72.95
2020-08-11,73.0
